Time,Speed,Acceleration,EngineRPM,FuelConsumption,Distance
20.22022022022022,215.58271018342796,-2.161553818836211,3429.509288835816,0.0,804.0829413821906
20.32032032032032,218.6450403488934,2.0169648373279614,3453.1735434975976,32.406804561812436,810.1564147252154
20.42042042042042,214.35732465576507,1.6188614083288115,3440.0470360549593,27.624343857419895,816.1107848545422
20.52052052052052,219.05171404650577,0.9604171572281786,3502.4714752049194,22.208333497635344,822.1955546891674
20.62062062062062,218.7572340790164,0.9699991445955194,3510.6461655257476,22.133425338305674,828.2721445246956
20.72072072072072,217.31146106643868,3.0490007743497216,3470.6016460527003,42.46327198697329,834.3085739987633
20.82082082082082,220.3910388091653,0.44467874748515623,3461.1445451127197,17.322209341040388,840.4305472990179
20.92092092092092,219.84552604959458,0.036998658179499065,3429.6605761419487,13.824072940089007,846.5373674670623
21.02102102102102,219.85213579197904,2.8759943918690993,3495.0226247422797,40.90391586912814,852.6443712390617
21.12112112112112,218.8238316637395,-1.1918162367244491,3491.8666455240777,0.7061333507102019,858.7228110074989
21.22122122122122,222.48825097180307,-0.8161168968566556,3604.4466965050788,5.311209959839379,864.90304020116
21.32132132132132,218.2457695830613,0.15936276277614086,3495.809608475428,14.312467158909163,870.9654226895784
21.421421421421424,218.3765156352526,2.0551649057994297,3408.237178683946,31.737322105009817,877.0314370127799
21.521521521521525,220.1389887649761,-0.46810787094301526,3568.1954663763045,8.695388926646293,883.1464089229181
21.621621621621625,222.52312849417848,1.0324619524552077,3484.1811741323377,22.748320400863513,889.3276069366453
21.721721721721725,221.64565680410564,2.0750800527917193,3530.2002648893567,33.35657364278149,895.4844307367594
21.821821821821825,220.10420109748068,1.9839251317148694,3488.3247894969545,31.689609081714845,901.5984363228005
21.921921921921925,222.1116597302777,1.7680051872255549,3566.269109946153,30.14166632786415,907.7682046486415
22.022022022022025,223.71005400206286,-1.497286997663551,3557.912724677218,0.0,913.9823728153655
22.122122122122125,225.70553783118447,0.6321206740174573,3626.630807747622,19.745002203165452,920.251971088454
22.222222222222225,218.95054020831125,2.181183308274754,3495.8733329511265,34.39137105599769,926.3339305386849
22.322322322322325,221.2420183107121,-1.333144331138726,3519.8964684335024,0.0,932.4795421584269
22.422422422422425,226.03778968517224,-1.5063992700366242,3555.6108145373364,0.6617114745898225,938.7583696496816
22.522522522522525,221.31039420601317,3.1231259775172475,3500.5336408732555,43.73347561841605,944.9058805998487
22.622622622622625,222.99401914511856,2.8178650492817354,3515.205942169747,40.43934442537944,951.1001589094353
22.722722722722725,224.5721669678423,-1.117220025320222,3544.175437594318,1.4088605669654164,957.3382746585421
22.822822822822825,226.3141753994192,1.7128180187254145,3646.655560278359,30.216087685797035,963.6247795307482
22.922922922922925,224.02679363959584,-1.2080489001627799,3639.6080995507923,1.270180388661009,969.847746020737
23.023023023023026,224.3934666397189,0.527051069258235,3618.2174548402018,19.117243970232465,976.0808978718403
23.123123123123126,220.81953112482555,-1.5619841824421457,3547.638465944885,0.0,982.2147737364188
23.223223223223226,225.5208588925071,3.4991119149920995,3587.119840680729,47.55854442696839,988.4792420389884
23.323323323323326,223.50260387102335,2.5871704117926133,3600.8265108930837,38.10602690250097,994.6876477020725
23.423423423423426,230.32519508658163,5.2181402691264225,3661.5077530896283,49.88965049442687,1001.0855697878109
23.523523523523526,229.05037338094562,-0.8122685234227165,3580.037934375071,5.26161946724363,1007.4480801595038
23.623623623623626,230.21218360925312,-0.37035677102670683,3661.6205536842313,9.537571875453827,1013.8428630375386
23.723723723723726,224.0587755503462,-2.2121354358507546,3434.7063602057883,0.3784685754107433,1020.066717913937
23.823823823823826,222.8359616831753,-0.5979865856232465,3572.3936225141338,7.68162708256643,1026.2566057384697
23.923923923923926,226.34335130205025,-3.130384523807649,3530.9879266891867,0.0,1032.5439210524155
24.024024024024026,227.97399752682375,1.855407503117874,3656.2401284525695,32.53853556403345,1038.8765320948273
24.124124124124126,224.57749146639935,2.4963188659353364,3654.571994151164,37.811079724219056,1045.1147957466717
24.224224224224226,227.39850905595839,4.1901104230638,3540.4910865708825,49.33480252262359,1051.431420998226
24.324324324324326,227.3293356418589,0.018886716770510056,3637.407912900761,13.97066456749224,1057.7461247660553
24.424424424424426,233.88555006356512,3.6196914591226204,3655.629098617111,49.426530965102366,1064.2429456011544
24.524524524524526,228.00799361701067,1.318636279313381,3669.5878805824855,27.404373515186137,1070.5765009794047
24.624624624624627,231.09293609282008,1.9208355211096375,3655.584422736273,32.91457632710075,1076.9957492042054
24.724724724724727,229.77205435872247,-2.1373675668600356,3704.5955113466057,0.0,1083.3783062697255
24.824824824824827,230.78683957985626,2.0907872779852426,3688.936265953481,33.72999369669736,1089.7890518136103
24.924924924924927,230.03828844321703,-0.2808587839881511,3657.384485189255,10.875142237722061,1096.1790042703662
25.025025025025027,231.77141071738413,-2.2334331974123813,3759.600971194807,0.19952252805180942,1102.6170990125158
25.125125125125127,230.58739028164138,-0.3776347159155903,3692.8481097987765,10.258879229175033,1109.022304298117
25.225225225225227,225.7518746033802,0.2745398710354154,3557.6494031437132,15.78450549046467,1115.2931897037665
25.325325325325327,230.10709709120817,-0.6764772321256202,3678.036780234793,7.357480118003589,1121.6850535118556
25.425425425425427,230.53246021108077,0.16843310772245004,3719.792920212841,14.80186676960959,1128.0887329621635
25.525525525525527,230.553751699558,1.323025063702488,3570.826533932721,27.638464234133547,1134.4930038427067
25.625625625625627,230.89056987554181,0.6570441798429983,3667.1650731130803,20.18865403605781,1140.906630783694
25.725725725725727,228.13331971804467,1.393415556728968,3647.2784723550503,26.89815612593072,1147.2436674425287
25.825825825825827,231.2897766149256,2.046407423090671,3769.096759348229,33.23511882985615,1153.66838345961
25.925925925925927,233.04060821319294,0.42057954059302477,3768.2451236999304,18.258332371702018,1160.1417336877541
26.026026026026027,234.23728506112118,0.8668907464113856,3768.0355261812906,22.87610896531775,1166.6483249394519
26.126126126126128,231.64761304860926,1.934794706789205,3663.861979316502,32.99948233201219,1173.0829808574688
26.226226226226228,229.69372306158516,0.28077155015449745,3662.5192309524814,16.38491050473141,1179.463362053624
26.326326326326328,234.77240708714612,-1.2759701549701106,3735.2127107811552,2.3349829569800136,1185.9848178060447
26.426426426426428,233.54599700347103,1.10548447665704,3732.6714075198265,24.65921976367769,1192.4722066116967
26.526526526526528,231.94053878217503,1.8957477593629761,3681.883171794677,32.504851066552675,1198.914999355646
26.626626626626628,233.6374851065919,-0.02159165822996551,3697.9102526893416,15.070433824104622,1205.4049294974957
26.726726726726728,233.10606902843853,-1.4491660427557633,3682.2966645718966,0.9339160312931181,1211.880098081619
26.826826826826828,234.7335421023322,-2.0857295765241304,3798.724252488805,0.0,1218.4004742511283
26.926926926926928,230.93749812651066,-1.3736943151932342,3731.9547566135507,0.43486474397034286,1224.8154047546425
27.027027027027028,228.18622554443158,-0.7577730042829107,3617.1195667969973,6.9463051108012115,1231.1539110197655
27.127127127127128,231.1648353392441,-1.2839906560114969,3697.7958285000423,1.5797811824115757,1237.5751564458556
27.227227227227228,231.74207762072928,-0.17614619694467132,3678.2124533128435,11.730881739151929,1244.0124363797647
27.32732732732733,232.42235892151152,2.521269084357982,3598.0480025245215,39.77653620173424,1250.4686130164735
27.42742742742743,230.62043497201023,1.9411273695608315,3687.25129263716,32.227838891710164,1256.8747362101403
27.52752752752753,232.72450989627592,4.8324323145745325,3683.018215300163,50.1957373174418,1263.3393059294813
27.62762762762763,234.65886460445358,2.866859366909466,3692.985354621752,42.809411421167034,1269.8576077240493
27.72772772772773,240.44045578696344,2.644474438939369,3909.6296263796544,41.59303384688857,1276.5365092736872
27.82782782782783,237.58270578194856,1.422592179380814,3740.7514962908463,27.944511398043982,1283.1360288787414
27.92792792792793,235.38048896210108,-0.20802308892589857,3766.1644350843408,12.51250750516312,1289.6743757943552
28.02802802802803,235.2851758191614,-3.267070537174078,3775.577826120539,0.0,1296.2100751226653
