Time,Speed,Acceleration,EngineRPM,FuelConsumption,Distance,TestID,VehicleType,ProfileType
3.7006167694615772,58.380582829661435,2.854104387071196,2303.6884374965557,37.78269554567832,31.17327142886964,sedan_highway,sedan,highway
3.8006334389064844,58.150521744531005,2.969709020164075,2456.4445897187347,38.55290437245948,32.788563699551055,sedan_highway,sedan,highway
3.900650108351392,56.53093838708431,4.107988983683395,2323.1225429561982,48.976350538064644,34.358867543636734,sedan_highway,sedan,highway
4.000666777796299,58.68917415289828,1.7318192459392208,2505.2527621175163,23.94359340758685,35.98912238121724,sedan_highway,sedan,highway
4.100683447241207,62.34574791337869,2.738040186225703,1736.4945920514995,36.37032990769759,37.72094871214443,sedan_highway,sedan,highway
4.200700116686114,61.49785747235203,3.2760521011977346,1694.5111079721735,43.62363143577568,39.42922253082087,sedan_highway,sedan,highway
4.300716786131022,63.07899407973727,5.7524345370862235,1743.0020547716617,50.12005456584452,41.18141681081357,sedan_highway,sedan,highway
4.40073345557593,62.42783216924023,3.714754575157713,1680.7132742817034,48.25156664214816,42.91552325995914,sedan_highway,sedan,highway
4.500750125020837,69.04355631965348,4.4483881999683845,1897.9066086678006,49.965173455171026,44.83339982439396,sedan_highway,sedan,highway
4.600766794465745,69.03230614866257,2.1100136413886617,1863.588808400569,28.130628946403103,46.75096388407903,sedan_highway,sedan,highway
4.700783463910652,69.50495623229513,2.6501238837230616,1971.720057568216,36.21322121734555,48.68165711275389,sedan_highway,sedan,highway
4.800800133355559,66.87701863423686,-0.2513977478689497,1784.0524877184464,0.6281987608872955,50.53935207481602,sedan_highway,sedan,highway
4.900816802800467,67.19805515994175,1.7017203211234462,1880.7910671457341,24.37134511802121,52.405964718147736,sedan_highway,sedan,highway
5.0008334722453744,68.59104037348936,1.4968307123553828,1999.4800314664026,21.22830576240502,54.31127139518911,sedan_highway,sedan,highway
5.100850141690282,72.09540272668478,4.489809485553501,1935.2742405581334,49.73967248044929,56.31392147093035,sedan_highway,sedan,highway
5.20086681113519,72.19925151453482,4.373693941538193,2141.924127419515,50.27335797091358,58.31945623522299,sedan_highway,sedan,highway
5.300883480580097,74.95867570823317,4.549479449638923,2106.665585391641,50.47032210971477,60.4016416715628,sedan_highway,sedan,highway
5.400900150025004,75.07070425471049,1.7323014514282775,2091.859799787979,24.24914070661417,62.48693901197142,sedan_highway,sedan,highway
5.500916819469912,76.78010338283943,4.456925482988986,2183.7267509083104,49.33791319974485,64.61971966149474,sedan_highway,sedan,highway
5.600933488914819,75.21354533925567,4.28357131763952,2034.349487124117,49.33252119777556,66.7089848098074,sedan_highway,sedan,highway
5.700950158359727,80.22171738391499,4.946573006044069,1715.516287967979,49.56890558193343,68.93736584824948,sedan_highway,sedan,highway
5.8009668278046345,82.66910407998431,1.401934454219962,1710.9224010765874,21.09632985149719,71.23372985047128,sedan_highway,sedan,highway
5.900983497249542,83.97453566558981,2.909372474448894,1773.239447765429,39.831944637391864,73.5663558411821,sedan_highway,sedan,highway
6.00100016669445,79.30358540043537,1.6739030385356486,2175.5131458076935,24.05327029964599,75.76923321341641,sedan_highway,sedan,highway
6.101016836139356,80.45041579326369,0.7655554201402238,1726.0826110111734,13.29477136292647,78.00396698545151,sedan_highway,sedan,highway
6.201033505584264,83.23474285327916,0.2515315934617492,1776.3508939819446,7.024807600036927,80.31604317582038,sedan_highway,sedan,highway
6.301050175029172,84.0471038362367,2.629880995383971,1757.933128278088,36.19057527126428,82.65068494904918,sedan_highway,sedan,highway
6.401066844474079,84.42729253382096,3.306581951787173,1710.8058258967135,44.59718475837249,84.9958875194331,sedan_highway,sedan,highway
6.501083513918987,84.03737119212651,2.6445298459960966,1835.6340632283548,36.48138902822813,87.33025894143661,sedan_highway,sedan,highway
6.6011001833638945,86.40226330648059,2.446571826489432,1735.2129154590461,33.280455827862966,89.73032181106107,sedan_highway,sedan,highway
6.701116852808802,87.99489657607214,1.9251750314007765,1836.043569974021,28.000949311743746,92.17462449372974,sedan_highway,sedan,highway
6.801133522253709,88.45093312391768,4.2393363034190585,1934.50486119658,50.220927237346615,94.63159485828301,sedan_highway,sedan,highway
6.901150191698616,87.89260759034237,1.500945307559853,1867.8469543402755,22.216300413966106,97.07305618023696,sedan_highway,sedan,highway
7.001166861143524,91.66817653828082,2.1839438922752876,1815.1877027190394,31.347784019609872,99.61939441741143,sedan_highway,sedan,highway
7.101183530588432,89.10396486008833,2.515704206248046,1849.9537010882163,35.10916077172778,102.09450455241388,sedan_highway,sedan,highway
7.201200200033339,91.92599558216764,2.700503869564031,1944.5943210410428,36.690469210330484,104.64800442969631,sedan_highway,sedan,highway
7.301216869478247,92.97920069516417,0.9765131733567146,1901.0137755411724,16.104582261421942,107.23076000456199,sedan_highway,sedan,highway
7.4012335389231545,92.75351455555762,4.681251552070165,2037.7462004332199,49.44243396771779,109.80724651999414,sedan_highway,sedan,highway
7.501250208368061,93.4259002503229,2.4614145399541627,2002.777606836218,34.53755230329074,112.40241041583644,sedan_highway,sedan,highway
7.601266877812969,97.53021765381463,3.535089131362355,2063.2197018947854,47.58968302761535,115.1115831284424,sedan_highway,sedan,highway
7.7012835472578764,96.35654175408514,3.3141997345310656,2022.1181993997236,45.080683638606914,117.78815373272255,sedan_highway,sedan,highway
7.801300216702784,99.3423611316164,5.136012271296266,2098.102713124561,49.554045757741626,120.54766376415634,sedan_highway,sedan,highway
7.901316886147692,98.71907407771354,0.3856396397018357,2046.8342859690604,10.056064886147531,123.28986026631505,sedan_highway,sedan,highway
8.001333555592598,102.67072233865618,4.484609655304936,2121.4095701296346,50.673176744794944,126.14182477572216,sedan_highway,sedan,highway
8.101350225037507,98.22436900527794,-0.7512699782925549,2138.1071633553565,0.23403881869311294,128.87027947031322,sedan_highway,sedan,highway
8.201366894482414,104.42883913363403,3.6459666285899033,2141.501768322273,49.3994137341083,131.7710805573586,sedan_highway,sedan,highway
8.301383563927322,97.9900751706898,-2.534846136153064,2085.573832993246,0.7311415048175427,134.49302708987776,sedan_highway,sedan,highway
8.401400233372229,105.28181400917536,3.238935036993226,2186.316014805969,44.48332292126663,137.41752192346596,sedan_highway,sedan,highway
8.501416902817137,98.10799929358066,1.7074262533987652,2091.2211542395635,25.090691320780476,140.14274412606542,sedan_highway,sedan,highway
8.601433572262044,104.05445207186574,3.1768568658744414,2124.933842198717,43.16597211607305,143.03314557250613,sedan_highway,sedan,highway
8.70145024170695,107.5022063897518,-0.8390066238055452,2239.1134533875015,0.0,146.01931797222144,sedan_highway,sedan,highway
8.80146691115186,103.7084175292638,4.209390304635328,2123.694247564815,49.97279452364599,148.90010734803434,sedan_highway,sedan,highway
8.901483580596766,103.77160208632539,1.275051866897364,2088.2550932308304,20.38730205310079,151.78265185043227,sedan_highway,sedan,highway
9.001500250041675,105.68490184192426,-0.6990485571214435,2172.5441384743312,0.0,154.7183435682635,sedan_highway,sedan,highway
9.101516919486581,106.34954543228099,4.661138020857038,2238.0962768527393,50.844915448271685,157.67249760804907,sedan_highway,sedan,highway
9.20153358893149,106.24391898693321,4.402710608612118,2195.5906179512863,49.78416714343955,160.62371757990832,sedan_highway,sedan,highway
9.301550258376396,112.09846596680647,2.4500891477921485,2294.572257249614,35.000854918878744,163.73756385676404,sedan_highway,sedan,highway
9.401566927821303,111.6964811818272,2.800953155339144,2314.1790255553087,39.005399127549076,166.84024388959259,sedan_highway,sedan,highway
9.501583597266212,110.09506230795012,3.2321792697684515,2293.5553464290883,44.965109984846386,169.89844006481343,sedan_highway,sedan,highway
9.601600266711118,111.39126111189145,-0.3178519543324611,2376.1702552313454,0.7762050803184923,172.99264176236596,sedan_highway,sedan,highway
9.701616936156027,112.06184167251642,1.6348211514264863,2438.726890617915,25.22903344799705,176.10547069771366,sedan_highway,sedan,highway
9.801633605600934,111.52633244900804,2.5372619555627693,2305.0987888645427,37.720784403169226,179.20342437685278,sedan_highway,sedan,highway
9.901650275045842,114.63915925439487,-0.6195851114556562,2428.0716188817855,0.09229622061162819,182.38784546725265,sedan_highway,sedan,highway
10.001666944490749,114.6621338279631,2.6217139269105942,2523.509553341334,37.046743034293854,185.57290474025163,sedan_highway,sedan,highway
10.101683613935656,110.27600791127128,4.548649066060555,2312.516332708027,49.75000840247069,188.63612718223138,sedan_highway,sedan,highway
10.201700283380564,116.7809267409555,2.2902755538325086,2432.1632174334104,33.9949871836811,191.88004181392458,sedan_highway,sedan,highway
10.30171695282547,119.71390076791704,2.4640270923578744,2518.5859186690705,36.13221500665207,195.2054279463667,sedan_highway,sedan,highway
10.40173362227038,118.76165525129338,3.789373917239182,2532.2771836355964,49.5726599891205,198.5043628144582,sedan_highway,sedan,highway
10.501750291715286,119.09738259420729,1.4440263745465245,2401.686887711893,24.50504244073076,201.81262344207508,sedan_highway,sedan,highway
10.601766961160195,117.0968809623018,-2.50522376425387,2458.332619023782,0.0,205.0653145799168,sedan_highway,sedan,highway
10.701783630605101,119.38017421513923,-0.010033453831098995,2556.792718361932,4.45070132212631,208.38143053033733,sedan_highway,sedan,highway
10.801800300050008,115.20449799226006,1.0657281790756488,2397.6215502970476,17.887849375733804,211.58155547456678,sedan_highway,sedan,highway
10.901816969494917,118.7435950343974,1.9234438932913633,2528.4611125055003,29.140459104688198,214.8799886699667,sedan_highway,sedan,highway
11.001833638939823,121.01569331654343,1.2262899736855533,2567.339957011285,20.3718925685958,218.24153570653735,sedan_highway,sedan,highway
11.101850308384732,120.55907997022625,4.719658773506339,2469.1812988197325,50.68151143153978,221.59039903904363,sedan_highway,sedan,highway
11.201866977829638,121.58749616777324,2.67099519091218,2586.727574312011,38.84906105840379,224.96782948814845,sedan_highway,sedan,highway
11.301883647274547,123.69988378457147,0.59321932104821,2540.9994264669285,12.58499707040792,228.40393737105322,sedan_highway,sedan,highway
11.401900316719454,123.55138637803934,0.10844446277380367,2576.42828526797,7.553838602137835,231.83592032599876,sedan_highway,sedan,highway
11.50191698616436,122.08348809443022,0.8539016541254654,2512.670448407577,16.327750032581978,235.22712832862183,sedan_highway,sedan,highway
11.601933655609269,120.75428000321911,1.427694017101729,2538.2599213535996,23.0081445111462,238.5814138842668,sedan_highway,sedan,highway
11.701950325054176,123.12451914519907,1.7166458034598693,2588.131003171015,25.844328650503417,242.0015394160779,sedan_highway,sedan,highway
11.801966994499084,126.26973301535459,2.1588515567790267,2685.7775971615606,32.744650005818954,245.50903199983773,sedan_highway,sedan,highway
11.90198366394399,126.6413488242671,0.8721102583076997,2695.6744031763387,16.823508600349893,249.02684724495626,sedan_highway,sedan,highway
12.0020003333889,125.96942089663247,2.6560193243499555,2679.639021144484,38.893690391853475,252.52599782541827,sedan_highway,sedan,highway
12.102017002833806,122.32407846817296,4.195560681305963,2555.3055120808494,49.92891738926656,255.92388889397864,sedan_highway,sedan,highway
12.202033672278713,127.90535392902899,1.3372164881318869,2605.9899517478057,22.547208666131578,259.4768153920072,sedan_highway,sedan,highway
12.302050341723621,133.82174224170532,1.5053202433443855,2868.754384884221,24.246015336592905,263.19408600983235,sedan_highway,sedan,highway
12.402067011168528,129.0483385029045,5.758865391500549,2743.600705955826,49.41942937247812,266.7787620793575,sedan_highway,sedan,highway
12.502083680613437,128.67899733465237,1.5249052770820128,2699.4643824679433,25.053219495060677,270.3531786719867,sedan_highway,sedan,highway
12.602100350058343,132.69003617287396,-1.2912791353810746,2765.1910200638868,0.23503751841226928,274.0390130101221,sedan_highway,sedan,highway
12.702117019503252,130.6501834277766,0.7431681807286878,2808.0559703777412,14.863923122475168,277.6681847720048,sedan_highway,sedan,highway
12.802133688948159,131.4974397980194,1.4849339644885617,2714.9582121875696,25.097116418412547,281.32089143306086,sedan_highway,sedan,highway
12.902150358393065,130.38604122821613,-2.0352797536267957,2787.326335809655,0.0,284.9427259116224,sedan_highway,sedan,highway
13.002167027837974,131.35187847073178,1.81373784184278,2783.766934393532,29.005853139751455,288.5913892024761,sedan_highway,sedan,highway
13.10218369728288,129.02653261634572,0.1935361350458608,2683.8610391038133,8.822195303185342,292.17545955293014,sedan_highway,sedan,highway
13.202200366727789,133.9149115430936,0.3001319612742746,2793.943294763753,10.891634974014012,295.89531820690496,sedan_highway,sedan,highway
13.302217036172696,131.84580484110194,2.8925987178238732,2692.027070228444,41.90026688791611,299.55770167471337,sedan_highway,sedan,highway
13.402233705617604,130.92627875850982,1.5535976846292667,2726.772799073347,24.770420874479978,303.19454275133864,sedan_highway,sedan,highway
13.502250375062511,136.55855616281474,0.4624215356478204,2878.526089008755,11.945873690578315,306.9878359780835,sedan_highway,sedan,highway
13.602267044507418,131.8230084486784,1.8720681210880343,2809.044592402457,29.689417866447563,310.649586212769,sedan_highway,sedan,highway
13.702283713952326,134.7472703072597,2.5122642665434114,2818.3167603804422,37.250566869770374,314.3925659435262,sedan_highway,sedan,highway
13.802300383397233,135.2155274590604,1.9392495177132505,2951.828216601084,29.925884059437582,318.14855281738903,sedan_highway,sedan,highway
13.902317052842141,135.44835443828796,-0.03742056544574294,2851.669713751263,5.901299931862186,321.91100710734145,sedan_highway,sedan,highway
14.002333722287048,140.0492052946986,0.8311697247727777,2995.7175762028164,16.382730924800406,325.80126280997194,sedan_highway,sedan,highway
14.102350391731957,131.75565143087607,1.1646189328554755,2826.552560897921,22.24710839477401,329.46114201638517,sedan_highway,sedan,highway
14.202367061176863,136.24337581185068,0.8306709718640375,2958.164849894864,16.492403238891992,333.245680233381,sedan_highway,sedan,highway
14.30238373062177,137.31184153820027,-0.002262614673867251,2913.00431138128,6.832618694619807,337.05989805388657,sedan_highway,sedan,highway
14.402400400066679,136.94356218764324,4.460483500103649,2857.4703202629253,50.02938262786662,340.8638858924322,sedan_highway,sedan,highway
14.502417069511585,140.04513258828564,1.0918462825369346,2881.653448813288,20.35143002036127,344.75402846432905,sedan_highway,sedan,highway
14.602433738956494,139.78452173106263,0.3093153339599439,3021.9946004556787,10.854542360518625,348.6369318457475,sedan_highway,sedan,highway
14.7024504084014,138.20869912041718,2.034241832658296,2844.629084321431,31.996058905242695,352.4760623768702,sedan_highway,sedan,highway
14.802467077846309,137.86860913932816,-0.19174264398431254,2934.9597330140814,3.9671689350697887,356.3057459640737,sedan_highway,sedan,highway
14.902483747291216,140.60519748642815,-0.1554322138834862,2967.4086539341383,4.979475168030884,360.2114458942523,sedan_highway,sedan,highway
15.002500416736122,139.69999582911387,1.834964832109577,2907.741547126801,30.06702607559972,364.0920013339499,sedan_highway,sedan,highway
15.102517086181031,139.50474374607236,2.63018307070044,2896.1609647870932,39.26772127305913,367.96713310467413,sedan_highway,sedan,highway
15.202533755625938,141.51163581821442,0.9764750807577516,2917.859407094504,19.42811670403407,371.8980118774023,sedan_highway,sedan,highway
15.302550425070846,142.60293866658895,2.1572935766773753,3003.3662054332926,33.64645842592035,375.8592046181409,sedan_highway,sedan,highway
15.402567094515753,142.36285263179212,1.0909214954154294,2978.1226193472994,20.377257901641467,379.81372830235733,sedan_highway,sedan,highway
15.502583763960661,143.58312426713314,0.007053998899451066,2985.5759266252894,7.6973289888835605,383.8021484208888,sedan_highway,sedan,highway
15.602600433405568,141.46840243782012,2.3652298806412944,2981.506738626349,36.74955850500608,387.7318262663838,sedan_highway,sedan,highway
15.702617102850475,141.5243330162334,0.9415058289550443,3008.303575022005,18.14715417628665,391.66305773905697,sedan_highway,sedan,highway
15.802633772295383,146.86035245174327,-2.5871472184015687,3083.9129580497606,0.0,395.7425119738276,sedan_highway,sedan,highway
15.90265044174029,144.0575631239112,4.005832682716672,2987.1653695529717,51.14050644380057,399.7441109494918,sedan_highway,sedan,highway
16.002667111185197,138.92625927401033,1.1741540957371084,2897.9017435517458,21.46455565927718,403.6031737071032,sedan_highway,sedan,highway
16.102683780630105,148.67890126671014,-3.37570730290399,3140.6473003963556,0.5161434957593117,407.7331431867341,sedan_highway,sedan,highway
16.202700450075014,143.6378103885602,0.05809836005018131,2959.1831525294765,7.469582204732026,411.7230823641941,sedan_highway,sedan,highway
16.302717119519922,140.7840793065161,2.574387108076664,2951.7761463175666,38.18870344250392,415.63375123381957,sedan_highway,sedan,highway
16.402733788964827,144.16214017200153,-0.6059868625035277,3056.9996889233635,0.4333571366907912,419.6382551274863,sedan_highway,sedan,highway
16.502750458409736,143.5601560685483,0.39512009957807936,3138.0118564405257,11.43685597331899,423.6260372405015,sedan_highway,sedan,highway
16.602767127854644,147.58812491420377,3.337510236231239,3095.7686507910403,47.68955452400459,427.72570737700715,sedan_highway,sedan,highway
16.70278379729955,144.34902656780076,3.0973061316993413,3081.193925000304,44.3538826532624,431.7354025594461,sedan_highway,sedan,highway
16.802800466744458,146.79159773173234,2.6083998900764556,3006.722767276355,39.86498746841437,435.8129469408831,sedan_highway,sedan,highway
16.902817136189366,149.73729120906034,0.7552111707123859,3049.6623947209955,16.773995559182843,439.97231614113474,sedan_highway,sedan,highway
17.002833805634275,148.25527587068595,1.597221248492943,3095.105902697803,27.622214284044727,444.0905182486538,sedan_highway,sedan,highway
17.10285047507918,148.94750502148608,0.736088395677001,3073.621469150692,17.384296293890277,448.2279489436951,sedan_highway,sedan,highway
17.202867144524088,147.22402481508806,1.502093695952354,3098.2301812852047,25.451862342818647,452.31750518855864,sedan_highway,sedan,highway
17.302883813968997,148.11655684395092,0.07908676219470566,3074.7776542721017,8.376121072698007,456.4318539897795,sedan_highway,sedan,highway
17.4029004834139,152.44105986177456,0.6360329176001757,3179.6503498301627,15.81104850133404,460.66632787482877,sedan_highway,sedan,highway
17.50291715285881,148.39763204263642,1.9932281272609487,3079.4205049431475,32.474367414948134,464.78848432045754,sedan_highway,sedan,highway
17.60293382230372,150.0923642731664,-0.10144841015413428,3096.5068178435777,5.24705956419673,468.9577166613788,sedan_highway,sedan,highway
17.702950491748627,150.81183544415777,-2.7031615198257555,3071.8367913928937,0.037689280915612626,473.1469343126054,sedan_highway,sedan,highway
17.802967161193532,147.93394970567348,2.039431196921143,3146.4333803274712,32.570952134946076,477.25621069331856,sedan_highway,sedan,highway
17.90298383063844,147.57536912608822,-0.4037815719637762,3059.239004772782,2.6049637852865475,481.35552650237656,sedan_highway,sedan,highway
18.00300050008335,152.06860819709448,-0.11561433543614892,3219.1597670554534,5.81842202948368,485.5796545078514,sedan_highway,sedan,highway
18.103017169528254,149.3655574436316,0.13159067891196222,3045.7134640322683,8.701408627301225,489.7286977701745,sedan_highway,sedan,highway
18.203033838973163,150.6037296403727,2.032008190825934,3175.3276782736416,32.8961822198359,493.9121347046293,sedan_highway,sedan,highway
18.30305050841807,148.17081292771502,0.49858958754525434,3155.5942512919546,13.96657688916313,498.02799061928806,sedan_highway,sedan,highway
18.40306717786298,151.2329838695749,0.6429077868028229,3147.5190912091707,15.825087054860184,502.22890683788734,sedan_highway,sedan,highway
18.503083847307884,152.96606945467593,0.9243949726636489,3202.899197627969,19.496990812855174,506.47796432273947,sedan_highway,sedan,highway
18.603100516752793,150.5227914598767,2.4947285277107625,3151.5991871818187,38.16359113754122,510.65915297440273,sedan_highway,sedan,highway
18.7031171861977,152.26764059116726,1.0397377831024528,3194.7508629228523,21.524157467162233,514.8888096574907,sedan_highway,sedan,highway
18.803133855642606,152.6613242775944,1.0432579952544219,3329.403627524217,20.231596728657912,519.129401998535,sedan_highway,sedan,highway
18.903150525087515,153.1045118791593,0.15469415019697397,3222.9423486670194,10.163605630998736,523.3823051062893,sedan_highway,sedan,highway
19.003167194532423,154.8439338461339,1.9582773245493996,3269.8471126351265,32.267022006090805,527.6835254909041,sedan_highway,sedan,highway
19.103183863977332,150.80124093023124,0.7987295657407572,3298.529767888073,17.061373625481767,531.8724488500773,sedan_highway,sedan,highway
19.203200533422237,155.79253977535618,0.21070455968072108,3289.7098127495233,10.834898131849712,536.2000193993927,sedan_highway,sedan,highway
19.303217202867145,154.09903749592775,-0.6852753291992997,3217.6347421104206,0.22512242833380028,540.480548218724,sedan_highway,sedan,highway
19.403233872312054,153.4837800865846,2.7234849847129254,3174.877752686553,41.66901565245457,544.7439865544625,sedan_highway,sedan,highway
19.50325054175696,153.61043825357515,-0.0696607496192882,3317.3299948995577,6.968387746409255,549.0109431726173,sedan_highway,sedan,highway
19.603267211201867,155.7035139027145,1.2218255998801058,3259.60605181226,23.14973796234467,553.3360407810261,sedan_highway,sedan,highway
19.703283880646776,155.66715042604147,2.025719069501534,3233.545528846015,33.517100691891045,557.6601282928606,sedan_highway,sedan,highway
19.803300550091684,156.29832357571195,3.50084937536856,3184.8271387946947,49.820189096315865,562.001748392186,sedan_highway,sedan,highway
19.90331721953659,157.13007441168736,0.625724060263252,3280.53961684697,16.154963187010015,566.3664726813995,sedan_highway,sedan,highway
20.003333888981498,159.91196712923855,-0.31761546391645384,3330.643408768142,4.705776670056321,570.8084717683228,sedan_highway,sedan,highway
20.103350558426406,156.82981721118836,1.3186142451484955,3264.9256424069895,23.964774499795574,575.1648555797447,sedan_highway,sedan,highway
20.20336722787131,155.09544259099184,0.16819682005629474,3128.1384910481584,9.963805131538482,579.4730623183833,sedan_highway,sedan,highway
20.30338389731622,158.67182921697923,-3.575767557181919,3404.1969768595236,0.47623731639188177,583.880613129966,sedan_highway,sedan,highway
20.40340056676113,157.43282868778869,-2.2161755320117753,3286.242366726369,0.24222436124246888,588.2537472601824,sedan_highway,sedan,highway
20.503417236206037,153.4755855263111,0.3316132130150321,3328.6725850506473,12.112300484442876,592.5169579692466,sedan_highway,sedan,highway
20.60343390565094,152.84070125356715,-1.1998953036191864,3255.7306248162868,0.9925575151558622,596.7625330040679,sedan_highway,sedan,highway
20.70345057509585,155.69234637441892,-0.7982128708042352,3291.0537197684157,0.0,601.0873204033574,sedan_highway,sedan,highway
20.80346724454076,156.5120176704647,3.2178737245879176,3308.3741099105687,48.18770053826205,605.4348764497591,sedan_highway,sedan,highway
20.903483913985664,155.99604552034108,1.0171306261049435,3251.867742232825,20.12306616839218,609.7680999364353,sedan_highway,sedan,highway
21.003500583430572,159.26775823056934,-0.1714261316635942,3377.2638737415377,6.594709086050753,614.1922043317289,sedan_highway,sedan,highway
21.10351725287548,154.67153638055606,1.2637282254275275,3177.312413593889,23.87445102665078,618.4886358978555,sedan_highway,sedan,highway
21.20353392232039,155.38377933742444,0.42743135055181364,3317.1717563559423,13.178850392893757,622.8048519905617,sedan_highway,sedan,highway
21.303550591765294,158.78672847623426,-0.6380841332622111,3330.738789840999,0.0,627.2155944482349,sedan_highway,sedan,highway
21.403567261210203,156.76542195133433,1.080671623101523,3256.2301994274994,21.094826408365936,631.5701895024387,sedan_highway,sedan,highway
21.50358393065511,158.11920679069738,2.445785181525494,3364.4408151638577,38.76095471487054,635.9623896910691,sedan_highway,sedan,highway
21.603600600100016,156.6167453021388,-0.6280331469936016,3348.2144056210827,0.0,640.3128548383507,sedan_highway,sedan,highway
21.703617269544925,159.78619266417033,2.582696105264276,3374.7589528064477,39.650757526756216,644.7513601901333,sedan_highway,sedan,highway
21.803633938989833,157.65626881164576,0.42971134589741683,3284.730132977653,13.525232329666798,649.1307009904567,sedan_highway,sedan,highway
